Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous day
2020-05-27,464.899994,464.899994,443.399994,450.899994,446.142578,13253937.0,1.818587737661406
2020-05-28,453.899994,461.649994,444.700012,459.100006,454.256104,12632972.0,3.2999333047275092
2020-05-29,460.0,481.600006,458.0,474.25,469.246246,12662824.0,-1.8661056404849778
2020-06-01,483.5,483.700012,458.299988,465.399994,460.489594,18563612.0,1.6544933603931278
2020-06-02,470.0,481.0,468.149994,473.100006,468.108368,10978049.0,0.6446814545168247
2020-06-03,474.950012,481.600006,473.0,476.149994,471.12619,7767457.0,3.9273363930778538
2020-06-04,473.0,498.0,472.100006,494.850006,489.628876,19100026.0,-0.12125007431039772
2020-06-05,501.0,511.0,492.200012,494.25,489.035217,22798341.0,-1.062215477996965
2020-06-08,498.75,498.75,485.049988,489.0,483.840607,9176155.0,2.4028629856850716
2020-06-09,492.0,512.700012,492.0,500.75,495.466644,25883378.0,-0.31952191712431505
2020-06-10,502.5,507.0,493.549988,499.149994,493.883545,10636465.0,-5.108684825507581
2020-06-11,490.0,493.799988,469.100006,473.649994,468.652557,18547382.0,1.3617675671289071
2020-06-12,455.0,481.899994,455.0,480.100006,475.034515,11498488.0,1.1872488916402923
2020-06-15,481.0,489.399994,472.700012,485.799988,480.674347,10727187.0,-0.49402924233913165
2020-06-16,489.399994,493.5,476.5,483.399994,478.299713,11247556.0,0.4654530467371086
2020-06-17,484.149994,489.75,479.100006,485.649994,480.52597,8222223.0,-0.2882722160601926
2020-06-18,485.649994,488.5,483.0,484.25,479.140747,4077225.0,0.7950451213216329
2020-06-19,486.799988,491.950012,485.200012,488.100006,482.950134,8114839.0,1.0448690713599391
2020-06-22,492.200012,501.200012,486.0,493.200012,487.996307,9203804.0,1.4699918539336938
2020-06-23,493.200012,503.0,489.5,500.450012,495.16983,10732649.0,-3.207117117623333
2020-06-24,502.0,503.399994,481.0,484.399994,479.289124,8567595.0,0.6709331214401295
2020-06-25,480.299988,492.5,477.0,487.649994,482.504852,6954147.0,-1.578997661179091
2020-06-26,490.25,491.0,472.200012,479.950012,474.886108,7489306.0,0.4271253148754968
2020-06-29,475.5,487.350006,475.0,482.0,476.914459,5727377.0,-1.8775908713692915
2020-06-30,483.399994,483.950012,469.799988,472.950012,467.959991,8339357.0,-1.0149102184608936
2020-07-01,473.5,475.799988,466.149994,468.149994,463.210602,5983810.0,1.0359940322887216
2020-07-02,468.0,474.950012,467.950012,473.0,468.00943,3731827.0,0.8139547568710376
2020-07-03,477.0,479.350006,472.0,476.850006,471.818817,4666364.0,0.7025282495225569
2020-07-06,478.0,481.25,471.399994,480.200012,475.133484,5995257.0,-0.19783672975002242
2020-07-07,480.0,486.0,476.149994,479.25,474.193481,6793452.0,0.6781429316640584
2020-07-08,482.549988,488.0,479.950012,482.5,477.40921,6279449.0,-0.11398715025906421
2020-07-09,484.549988,487.200012,480.350006,481.950012,476.865021,3184268.0,2.4795065260834512
2020-07-10,484.649994,498.899994,483.049988,493.899994,488.688934,14898919.0,1.1743304455274042
2020-07-13,495.0,501.700012,492.299988,499.700012,494.427734,7504299.0,-1.5209137117251075
2020-07-14,500.0,503.899994,490.100006,492.100006,486.907928,6996801.0,0.609632181146529
2020-07-15,494.200012,499.399994,492.200012,495.100006,489.876251,4710170.0,0.9291064318831794
2020-07-16,496.0,505.950012,490.600006,499.700012,494.427734,11263548.0,0.7804670615056924
2020-07-17,499.600006,509.549988,497.350006,503.600006,498.28656,9592466.0,-3.9316953463261126
2020-07-20,501.899994,501.899994,481.600006,483.799988,478.695465,16111398.0,-1.3538627867845223
2020-07-21,488.0,488.200012,475.0,477.25,472.2146,8470749.0,-0.6181271870089083
2020-07-22,479.649994,488.0,471.600006,474.299988,469.295715,9848007.0,0.35842547818070264
2020-07-23,477.950012,481.850006,474.049988,476.0,470.977783,5416291.0,2.016807983193279
2020-07-24,490.0,497.799988,481.25,485.600006,480.476501,19812185.0,-2.0799023630984075
2020-07-27,484.850006,487.600006,469.0,475.5,470.483063,6112617.0,1.493166351209255
2020-07-28,475.5,483.75,473.25,482.600006,477.508148,5917155.0,2.1549925136138506
2020-07-29,485.700012,496.299988,484.149994,493.0,487.798431,8531803.0,3.438136308316433
2020-07-30,493.200012,513.200012,487.299988,509.950012,504.56958,17534819.0,4.265123931402123
2020-07-31,514.25,541.0,507.5,531.700012,526.090088,41253676.0,-2.3133322780515537
2020-08-03,534.099976,540.200012,516.799988,519.400024,513.919922,25348229.0,1.838657596981548
2020-08-04,522.0,532.400024,517.25,528.950012,523.369141,11950138.0,-0.01891218408745315
2020-08-05,537.900024,538.0,527.049988,528.849976,523.270142,10928555.0,0.642908982565602
2020-08-06,533.900024,541.450012,526.150024,532.25,526.634277,10919796.0,-1.183652043212773
2020-08-07,532.299988,535.450012,522.599976,525.950012,520.400757,7275403.0,3.4033584165028894
2020-08-10,526.0,550.799988,526.0,543.849976,538.111877,16271180.0,-0.5148456603039337
2020-08-11,548.0,549.599976,535.099976,541.049988,535.341431,7774058.0,-1.644943017723522
2020-08-12,540.75,540.75,529.75,532.150024,526.535339,7405695.0,-2.1328639459010987
2020-08-13,532.150024,535.950012,519.049988,520.799988,515.305115,8729438.0,2.0257273892256666
2020-08-14,523.5,536.0,522.0,531.349976,525.743713,11787355.0,-0.5645996302820949
2020-08-17,536.099976,537.5,527.0,528.349976,522.775452,6657699.0,-0.44477639949773934
2020-08-18,531.700012,533.900024,524.150024,526.0,520.450256,5555588.0,-0.11406387832699043
2020-08-19,530.0,532.900024,524.349976,525.400024,520.846802,5414452.0,-0.5900334713346046
2020-08-20,524.5,529.900024,521.049988,522.299988,517.773621,4886692.0,1.9241792515606921
2020-08-21,526.549988,538.700012,524.299988,532.349976,527.736511,9833484.0,0.20663774764592938
2020-08-24,538.650024,538.650024,528.049988,533.450012,528.827026,5675533.0,-1.56528930774493
2020-08-25,533.599976,535.150024,523.450012,525.099976,520.549316,4414315.0,0.009531137361937475
2020-08-26,526.049988,530.0,522.25,525.150024,520.598938,5205745.0,1.3519900362796078
2020-08-27,528.950012,537.0,524.400024,532.25,527.63739,8564601.0,4.415218412400188
2020-08-28,538.099976,564.75,534.75,555.75,550.933777,29017731.0,-6.387764282501125
2020-08-31,560.650024,561.0,514.049988,520.25,515.741394,20056792.0,0.23066064392119465
2020-09-01,521.200012,527.650024,506.200012,521.450012,516.93103,13860865.0,-1.3328242094277707
2020-09-02,523.5,525.599976,509.200012,514.5,510.041229,9636136.0,1.7395552964042789
2020-09-03,518.549988,526.849976,512.549988,523.450012,518.913696,10052098.0,-2.1014423054402376
2020-09-04,518.0,530.400024,508.25,512.450012,508.009003,12380025.0,0.15611044614435188
2020-09-07,516.0,518.200012,504.25,513.25,508.802063,6320017.0,-2.211399123234293
2020-09-08,512.0,517.650024,498.649994,501.899994,497.550415,8519561.0,1.4743961124653835
2020-09-09,497.0,512.799988,493.600006,509.299988,504.886292,10532163.0,-0.2650649974097329
2020-09-10,512.700012,516.700012,503.649994,507.950012,503.548004,8572739.0,-0.4724921632642919
2020-09-11,507.0,512.349976,502.600006,505.549988,501.168793,5189670.0,-1.9285926676750313
2020-09-14,505.549988,509.0,494.0,495.799988,491.503265,8041379.0,2.1379601162878625
2020-09-15,498.0,512.400024,496.0,506.399994,502.011414,11686574.0,2.3894166949772924
2020-09-16,510.149994,520.0,503.399994,518.5,514.006592,10080107.0,-1.253616200578592
2020-09-17,516.799988,521.900024,510.5,512.0,507.562897,9959257.0,2.216792187499994
2020-09-18,517.450012,535.0,515.0,523.349976,518.814514,25685130.0,-3.764208064089025
2020-09-21,523.799988,528.25,499.0,503.649994,499.285248,9977984.0,1.032465414861102
2020-09-22,509.5,515.0,493.600006,508.850006,504.440216,9862141.0,-1.1693056755117766
2020-09-23,520.5,521.0,498.25,502.899994,498.541748,10846053.0,-3.400279619013081
2020-09-24,497.5,501.25,483.0,485.799988,481.589935,8768744.0,0.7925084592632818
2020-09-25,496.0,496.0,483.850006,489.649994,485.406586,9665092.0,4.176455070067869
2020-09-28,495.0,512.0,488.5,510.100006,505.679382,12221177.0,-0.7743603123972548
2020-09-29,517.849976,517.849976,504.5,506.149994,501.76358,8592449.0,-1.1261448320791598
2020-09-30,508.0,516.200012,498.299988,500.450012,496.113007,12981899.0,1.2888364162932575
2020-10-01,505.100006,510.5,501.299988,506.899994,502.50708,6733075.0,3.1958931133859863
2020-10-05,507.0,525.099976,503.799988,523.099976,518.56665,8831627.0,-0.39189219920743884
2020-10-06,526.0,527.599976,519.0,521.049988,516.534485,8537178.0,-1.7848552373443267
2020-10-07,516.099976,522.900024,509.200012,511.75,507.315063,8346531.0,2.413283048363453
2020-10-08,514.599976,526.0,511.75,524.099976,519.557983,9392711.0,-2.1369876956452942
2020-10-09,525.0,529.299988,511.049988,512.900024,508.455109,11468529.0,0.19496977056097778
2020-10-12,514.900024,517.349976,509.299988,513.900024,509.446442,7092628.0,-2.091852402793435
2020-10-13,514.0,519.950012,501.600006,503.149994,498.789581,8851580.0,-0.18880691867800703
2020-10-14,503.149994,507.5,493.299988,502.200012,497.847839,7640368.0,-2.3695785973019907
2020-10-15,504.700012,504.700012,489.0,490.299988,486.050934,6605127.0,-0.693451781198084
2020-10-16,491.0,494.75,485.25,486.899994,482.68042,9085611.0,-0.667488198818914
2020-10-19,489.950012,490.899994,480.899994,483.649994,479.458588,5158764.0,0.5582574244795743
2020-10-20,484.950012,488.549988,480.399994,486.350006,482.135193,5550859.0,0.7916122036605892
2020-10-21,489.0,492.200012,481.5,490.200012,485.951843,7269981.0,-0.9485972840000726
2020-10-22,491.200012,491.399994,481.700012,485.549988,481.342102,6428694.0,-0.21624714776019824
2020-10-23,488.0,494.5,482.899994,484.5,480.301208,6578265.0,-2.063983488132095
2020-10-26,487.399994,487.399994,471.100006,474.5,470.387878,6499259.0,-0.8535275026343488
2020-10-27,474.600006,476.75,467.25,470.450012,466.372986,7693069.0,-1.4985689914277274
2020-10-28,473.0,475.75,461.399994,463.399994,459.384064,7723679.0,-1.5213612626848643
2020-10-29,463.0,464.0,452.25,456.350006,452.395172,8297097.0,2.0598211627940666
2020-10-30,458.649994,469.0,455.850006,465.75,461.713715,8680701.0,0.7836809447128272
2020-11-02,467.899994,471.0,459.049988,469.399994,465.332062,7737909.0,3.4512169167177307
2020-11-03,472.049988,490.600006,465.75,485.600006,481.391693,16853462.0,3.9229793584475336
2020-11-04,499.899994,518.25,495.149994,504.649994,500.276581,48182254.0,1.555534745532962
2020-11-05,508.0,514.0,502.5,512.5,508.058563,14095319.0,-0.6536597073170747
2020-11-06,515.0,515.75,506.75,509.149994,504.737579,9251548.0,0.19640577664427902
2020-11-09,512.5,518.0,504.450012,510.149994,505.728912,9718357.0,-3.7734000247778106
2020-11-10,511.0,514.25,489.0,490.899994,486.645752,12767338.0,3.08616707785089
2020-11-11,495.0,508.350006,492.0,506.049988,501.664459,11754997.0,0.6323509684580835
2020-11-12,503.950012,517.700012,502.200012,509.25,504.836731,10911897.0,-0.1570914089347049
2020-11-13,511.950012,515.799988,504.549988,508.450012,504.043671,9501329.0,1.9569302321110014
2020-11-17,517.0,523.400024,514.049988,518.400024,513.907471,12411197.0,-1.0416712480707813
2020-11-18,514.0,518.349976,509.0,513.0,508.55423,6483702.0,-1.1013633528265094
2020-11-19,512.0,516.150024,505.0,507.350006,502.953186,6843207.0,-0.8081217998448211
2020-11-20,510.0,512.5,496.0,503.25,498.888733,7594535.0,1.9075958271236897
2020-11-23,504.0,516.400024,501.0,512.849976,508.405518,8931512.0,1.4234275795305995
2020-11-24,513.5,522.75,508.200012,520.150024,515.642273,9096230.0,-2.6819208605861786
2020-11-25,521.200012,526.0,504.149994,506.200012,501.813171,10673809.0,1.0865270386441634
2020-11-26,506.0,513.0,502.299988,511.700012,507.265503,7494355.0,-0.00977486785754126
2020-11-27,514.0,520.799988,509.200012,511.649994,507.215912,12954065.0,5.413853674353796
2020-12-01,518.0,542.75,512.650024,539.349976,534.675842,25388623.0,0.9826732614891339
2020-12-02,540.900024,547.0,536.0,544.650024,539.929993,14234038.0,0.6609705024083445
2020-12-03,550.0,551.450012,541.0,548.25,543.498718,9345458.0,3.7938874601003163
2020-12-04,550.0,572.900024,545.200012,569.049988,564.118469,16177536.0,2.3284421895111262
2020-12-07,570.349976,591.5,567.049988,582.299988,577.253662,21232768.0,-2.33556178606687
2020-12-08,582.0,582.0,565.799988,568.700012,563.771545,10673103.0,0.14945946581059147
2020-12-09,571.0,583.950012,566.700012,569.549988,564.614136,11144200.0,-0.7637566660786181
2020-12-10,570.0,574.75,560.099976,565.200012,560.30188,6755693.0,0.5130863302246275
2020-12-11,567.900024,572.950012,562.0,568.099976,563.176697,6968494.0,1.4346108685630414
2020-12-14,568.349976,578.650024,568.349976,576.25,571.256104,8582193.0,-0.798260477223422
2020-12-15,575.0,580.0,569.0,571.650024,566.695984,5896090.0,0.8659060250472304
2020-12-16,571.0,578.5,571.0,576.599976,571.603027,5135499.0,-0.9105099234343361
2020-12-17,579.5,586.299988,569.700012,571.349976,566.39856,9025916.0,0.6388420676156694
2020-12-18,574.0,576.900024,568.0,575.0,570.016907,4940687.0,-3.904349913043481
2020-12-21,573.799988,585.900024,539.700012,552.549988,547.761475,12715463.0,2.850420838304317
2020-12-22,553.0,571.099976,540.400024,568.299988,563.375,8012096.0,1.1085673294084224
2020-12-23,570.0,576.549988,566.099976,574.599976,569.620361,4958783.0,2.7584470348115793
2020-12-24,574.599976,595.0,572.150024,590.450012,585.333069,7486583.0,-0.5927682155758852
2020-12-28,599.0,599.450012,584.549988,586.950012,581.863403,12299793.0,0.6218526152785826
2020-12-29,589.799988,596.0,583.150024,590.599976,585.481689,7430043.0,-1.117503601117649
2020-12-30,595.0,595.0,581.5,584.0,578.938904,5589703.0,1.4297904109588988
2020-12-31,584.650024,594.900024,582.049988,592.349976,587.216553,8835267.0,0.6583986085955426
2021-01-01,592.5,599.75,585.849976,596.25,591.082764,8229768.0,1.3668803354297745
2021-01-04,600.0,609.450012,595.200012,604.400024,599.16217,11329298.0,-0.15718265424820949
2021-01-05,608.450012,608.700012,600.0,603.450012,598.220398,7790158.0,0.3065665694277871
2021-01-06,604.099976,610.950012,596.150024,605.299988,600.054321,6422080.0,-0.5616990033708632
2021-01-07,606.049988,608.0,598.0,601.900024,596.683838,4555702.0,3.140050381523154
2021-01-08,607.0,622.799988,604.0,620.799988,615.419983,11451416.0,0.0322184284578329
2021-01-11,623.700012,628.0,614.049988,621.0,615.618286,7516087.0,-1.8276933977455667
2021-01-12,621.0,623.900024,607.049988,609.650024,604.366638,6747035.0,-1.2056156336672341
2021-01-13,611.0,614.5,597.25,602.299988,597.080322,6186661.0,0.7886435488356676
2021-01-14,602.299988,611.650024,596.400024,607.049988,601.789185,6730284.0,-0.45301046937834716
2021-01-15,609.0,616.799988,598.099976,604.299988,599.062988,8389544.0,-3.781230589731531
2021-01-18,604.099976,607.349976,578.450012,581.450012,576.411011,7414570.0,2.5969517049386472
2021-01-19,586.900024,603.0,583.349976,596.549988,591.380127,5500391.0,-0.31011248633198696
2021-01-20,601.200012,603.599976,592.950012,594.700012,589.546204,5182972.0,-1.9841916532532347
2021-01-21,598.0,598.75,580.650024,582.900024,577.848511,4546393.0,-1.320983304677307
2021-01-22,582.900024,586.950012,570.599976,575.200012,570.21521,5591688.0,1.9471508634113197
2021-01-25,577.099976,594.0,567.0,586.400024,581.318176,8149590.0,-2.8308382197474202
2021-01-27,585.900024,585.900024,563.75,569.799988,564.862,8534047.0,-0.9564780826215138
2021-01-28,554.900024,574.5,550.400024,564.349976,559.459167,9863454.0,3.8717173614268123
2021-01-29,568.0,600.0,554.099976,586.200012,581.119873,22539938.0,0.673833490129648
2021-02-01,596.0,599.400024,579.599976,590.150024,585.035645,12621971.0,3.2703528281140906
2021-02-02,596.950012,616.900024,591.5,609.450012,604.168396,15788247.0,3.240626730843349
2021-02-03,612.5,648.400024,610.5,629.200012,623.747253,23788455.0,0.36554163320645083
2021-02-04,632.5,641.0,626.25,631.5,626.027283,7926593.0,0.5146476642913698
2021-02-05,633.5,644.25,623.150024,634.75,629.249146,10981738.0,-0.01575045293422129
2021-02-08,640.900024,644.849976,632.549988,634.650024,629.150024,6479801.0,-1.7411246485669496
2021-02-09,631.900024,639.25,621.0,623.599976,623.599976,5794015.0,0.5612572377648712
2021-02-10,623.049988,631.549988,614.099976,627.099976,627.099976,6902162.0,2.6391402700356763
2021-02-11,622.0,648.75,622.0,643.650024,643.650024,11433578.0,-2.563504914900772
2021-02-12,654.400024,654.400024,622.349976,627.150024,627.150024,15471776.0,0.05580419143856552
2021-02-15,632.0,637.299988,623.299988,627.5,627.5,7310676.0,0.5816771314741084
2021-02-16,631.0,634.5,623.0,631.150024,631.150024,6137454.0,-1.5685690602144426
2021-02-17,628.700012,632.400024,619.799988,621.25,621.25,4700733.0,-0.8370240643863204
2021-02-18,622.0,627.25,614.099976,616.049988,616.049988,5633766.0,-1.4203392858437975
2021-02-19,615.900024,622.299988,601.200012,607.299988,607.299988,7301975.0,-1.9759592025547679
2021-02-22,608.0,610.849976,590.400024,595.299988,595.299988,5330343.0,1.469847165526904
2021-02-23,595.0,608.349976,592.0,604.049988,604.049988,7564187.0,-0.43042398007629284
2021-02-24,607.099976,609.349976,595.849976,601.450012,601.450012,3296243.0,1.346741348140495
2021-02-25,606.400024,618.900024,602.700012,609.549988,609.549988,6261754.0,-2.452631005547656
2021-02-26,604.950012,621.349976,590.0,594.599976,594.599976,15404415.0,1.6565819706659466
2021-03-01,600.0,610.799988,597.049988,604.450012,604.450012,5274758.0,1.6130366128605518
2021-03-02,609.0,616.349976,604.5,614.200012,614.200012,4776776.0,1.6525502770585998
2021-03-03,616.5,625.400024,612.25,624.349976,624.349976,6626297.0,-0.8648937627251474
2021-03-04,622.0,636.75,616.0,618.950012,618.950012,11530735.0,-1.2521205024227384
2021-03-05,619.450012,619.450012,606.900024,611.200012,611.200012,6127488.0,0.589001297336357
2021-03-08,611.5,621.900024,611.299988,614.799988,614.799988,4554461.0,-0.35784190678936956
2021-03-09,618.0,620.900024,607.5,612.599976,612.599976,4035628.0,2.187401979264856
2021-03-10,618.0,627.900024,615.349976,626.0,626.0,5825924.0,-1.9808345047923372
2021-03-12,628.0,629.150024,611.5,613.599976,613.599976,4264170.0,-1.3200743671476234
2021-03-15,614.0,614.0,596.5,605.5,605.5,4030762.0,-0.5284908340214725
2021-03-16,606.0,609.950012,599.25,602.299988,602.299988,4189930.0,-2.9138283828091303
