Date,Open,High,Low,Close,Adj Close,Volume,Growth% of Close from previous 30 days
2020-05-07,462.0,465.700012,450.200012,452.200012,447.428894,11216033.0,25.471703531715384
2020-05-08,460.0,471.399994,454.049988,469.0,464.051636,13693803.0,28.40520191649555
2020-05-11,473.700012,475.549988,461.299988,463.850006,458.955994,10294818.0,42.94299106317412
2020-05-12,465.0,468.799988,455.299988,463.899994,459.005432,9507971.0,38.41563547812565
2020-05-13,469.0,469.450012,450.200012,452.350006,447.577301,10010310.0,30.116500447861366
2020-05-14,453.0,462.950012,448.799988,455.950012,451.139343,11764703.0,34.776833630866115
2020-05-15,455.950012,458.899994,445.549988,448.600006,443.866882,7863358.0,32.6238007390983
2020-05-18,447.0,454.600006,434.25,440.700012,436.050232,9067298.0,32.4616760158097
2020-05-19,443.799988,456.0,438.600006,441.700012,437.039673,10126393.0,25.37610759157904
2020-05-20,439.899994,458.450012,437.25,455.75,450.941437,7967084.0,32.659006234632734
2020-05-21,455.5,469.0,453.0,466.450012,461.528564,8987658.0,24.0723492781801
2020-05-22,467.0,471.899994,458.049988,469.399994,464.447418,10194204.0,12.471543608891187
2020-05-26,471.0,475.5,457.0,459.149994,454.305542,9801056.0,5.140824681268838
2020-05-27,464.899994,464.899994,443.399994,450.899994,446.142578,13253937.0,-0.7811679846539475
2020-05-28,453.899994,461.649994,444.700012,459.100006,454.256104,12632972.0,-0.702930671098553
2020-05-29,460.0,481.600006,458.0,474.25,469.246246,12662824.0,5.576577767322051
2020-06-01,483.5,483.700012,458.299988,465.399994,460.489594,18563612.0,0.3666124554682947
2020-06-02,470.0,481.0,468.149994,473.100006,468.108368,10978049.0,3.5003281098184886
2020-06-03,474.950012,481.600006,473.0,476.149994,471.12619,7767457.0,0.5809041053769004
2020-06-04,473.0,498.0,472.100006,494.850006,489.628876,19100026.0,4.586286013986511
2020-06-05,501.0,511.0,492.200012,494.25,489.035217,22798341.0,4.195213186104606
2020-06-08,498.75,498.75,485.049988,489.0,483.840607,9176155.0,2.419098902441746
2020-06-09,492.0,512.700012,492.0,500.75,495.466644,25883378.0,3.130473149141549
2020-06-10,502.5,507.0,493.549988,499.149994,493.883545,10636465.0,1.8881404599486482
2020-06-11,490.0,493.799988,469.100006,473.649994,468.652557,18547382.0,-0.06330161249157701
2020-06-12,455.0,481.899994,455.0,480.100006,475.034515,11498488.0,0.5129303948028554
2020-06-15,481.0,489.399994,472.700012,485.799988,480.674347,10727187.0,4.596829679918271
2020-06-16,489.399994,493.5,476.5,483.399994,478.299713,11247556.0,3.856479006815446
2020-06-17,484.149994,489.75,479.100006,485.649994,480.52597,8222223.0,6.432173300868027
2020-06-18,485.649994,488.5,483.0,484.25,479.140747,4077225.0,6.569103519838516
2020-06-19,486.799988,491.950012,485.200012,488.100006,482.950134,8114839.0,7.938963522185841
2020-06-22,492.200012,501.200012,486.0,493.200012,487.996307,9203804.0,5.159917270788916
2020-06-23,493.200012,503.0,489.5,500.450012,495.16983,10732649.0,7.890483028257201
2020-06-24,502.0,503.399994,481.0,484.399994,479.289124,8567595.0,4.419055888153342
2020-06-25,480.299988,492.5,477.0,487.649994,482.504852,6954147.0,7.803689075224636
2020-06-26,490.25,491.0,472.200012,479.950012,474.886108,7489306.0,5.263734920134183
2020-06-29,475.5,487.350006,475.0,482.0,476.914459,5727377.0,7.445384207150455
2020-06-30,483.399994,483.950012,469.799988,472.950012,467.959991,8339357.0,7.3179031363402816
2020-07-01,473.5,475.799988,466.149994,468.149994,463.210602,5983810.0,5.988223065748972
2020-07-02,468.0,474.950012,467.950012,473.0,468.00943,3731827.0,3.784969829950631
2020-07-03,477.0,479.350006,472.0,476.850006,471.818817,4666364.0,2.2296052593948676
2020-07-06,478.0,481.25,471.399994,480.200012,475.133484,5995257.0,2.300813408191058
2020-07-07,480.0,486.0,476.149994,479.25,474.193481,6793452.0,4.377655725287891
2020-07-08,482.549988,488.0,479.950012,482.5,477.40921,6279449.0,7.008207234529262
2020-07-09,484.549988,487.200012,480.350006,481.950012,476.865021,3184268.0,4.977130407617553
2020-07-10,484.649994,498.899994,483.049988,493.899994,488.688934,14898919.0,4.143383025830256
2020-07-13,495.0,501.700012,492.299988,499.700012,494.427734,7504299.0,7.37000826003449
2020-07-14,500.0,503.899994,490.100006,492.100006,486.907928,6996801.0,4.016064206095148
2020-07-15,494.200012,499.399994,492.200012,495.100006,489.876251,4710170.0,3.9798408566188104
2020-07-16,496.0,505.950012,490.600006,499.700012,494.427734,11263548.0,0.9800961788813249
2020-07-17,499.600006,509.549988,497.350006,503.600006,498.28656,9592466.0,1.8917563985837142
2020-07-20,501.899994,501.899994,481.600006,483.799988,478.695465,16111398.0,-1.063397137014318
2020-07-21,488.0,488.200012,475.0,477.25,472.2146,8470749.0,-4.692960559161259
2020-07-22,479.649994,488.0,471.600006,474.299988,469.295715,9848007.0,-4.978464649645976
2020-07-23,477.950012,481.850006,474.049988,476.0,470.977783,5416291.0,0.496148216989106
2020-07-24,490.0,497.799988,481.25,485.600006,480.476501,19812185.0,1.1455946534605959
2020-07-27,484.850006,487.600006,469.0,475.5,470.483063,6112617.0,-2.120211662088387
2020-07-28,475.5,483.75,473.25,482.600006,477.508148,5917155.0,-0.1654919342013862
2020-07-29,485.700012,496.299988,484.149994,493.0,487.798431,8531803.0,1.5134368559263294
2020-07-30,493.200012,513.200012,487.299988,509.950012,504.56958,17534819.0,5.307178523489936
2020-07-31,514.25,541.0,507.5,531.700012,526.090088,41253676.0,8.932596899005162
2020-08-03,534.099976,540.200012,516.799988,519.400024,513.919922,25348229.0,5.312248856960696
2020-08-04,522.0,532.400024,517.25,528.950012,523.369141,11950138.0,5.6948744762943475
2020-08-05,537.900024,538.0,527.049988,528.849976,523.270142,10928555.0,9.176296975759248
2020-08-06,533.900024,541.450012,526.150024,532.25,526.634277,10919796.0,9.14590516738528
2020-08-07,532.299988,535.450012,522.599976,525.950012,520.400757,7275403.0,9.584331461585629
2020-08-10,526.0,550.799988,526.0,543.849976,538.111877,16271180.0,12.83194522821576
2020-08-11,548.0,549.599976,535.099976,541.049988,535.341431,7774058.0,14.398979653689059
2020-08-12,540.75,540.75,529.75,532.150024,526.535339,7405695.0,13.670838581704658
2020-08-13,532.150024,535.950012,519.049988,520.799988,515.305115,8729438.0,10.10570570824524
2020-08-14,523.5,536.0,522.0,531.349976,525.743713,11787355.0,11.429164163625902
2020-08-17,536.099976,537.5,527.0,528.349976,522.775452,6657699.0,10.027064305862607
2020-08-18,531.700012,533.900024,524.150024,526.0,520.450256,5555588.0,9.754825247782994
2020-08-19,530.0,532.900024,524.349976,525.400024,520.846802,5414452.0,8.89119668393783
2020-08-20,524.5,529.900024,521.049988,522.299988,517.773621,4886692.0,8.372232595773847
2020-08-21,526.549988,538.700012,524.299988,532.349976,527.736511,9833484.0,7.784973166045428
2020-08-24,538.650024,538.650024,528.049988,533.450012,528.827026,5675533.0,6.754052269264305
2020-08-25,533.599976,535.150024,523.450012,525.099976,520.549316,4414315.0,6.7059478962900005
2020-08-26,526.049988,530.0,522.25,525.150024,520.598938,5205745.0,6.069484475021401
2020-08-27,528.950012,537.0,524.400024,532.25,527.63739,8564601.0,6.51390578713854
2020-08-28,538.099976,564.75,534.75,555.75,550.933777,29017731.0,10.355439511253698
2020-08-31,560.650024,561.0,514.049988,520.25,515.741394,20056792.0,7.5341076693040385
2020-09-01,521.200012,527.650024,506.200012,521.450012,516.93103,13860865.0,9.26139591409115
2020-09-02,523.5,525.599976,509.200012,514.5,510.041229,9636136.0,8.47565106832767
2020-09-03,518.549988,526.849976,512.549988,523.450012,518.913696,10052098.0,9.96848991596639
2020-09-04,518.0,530.400024,508.25,512.450012,508.009003,12380025.0,5.529243341895676
2020-09-07,516.0,518.200012,504.25,513.25,508.802063,6320017.0,7.9390115667718195
2020-09-08,512.0,517.650024,498.649994,501.899994,497.550415,8519561.0,3.999168619985468
2020-09-09,497.0,512.799988,493.600006,509.299988,504.886292,10532163.0,3.3062855983772788
2020-09-10,512.700012,516.700012,503.649994,507.950012,503.548004,8572739.0,-0.3921953040369769
2020-09-11,507.0,512.349976,502.600006,505.549988,501.168793,5189670.0,-4.91819135035115
2020-09-14,505.549988,509.0,494.0,495.799988,491.503265,8041379.0,-4.54371099528483
2020-09-15,498.0,512.400024,496.0,506.399994,502.011414,11686574.0,-4.263166176088492
2020-09-16,510.149994,520.0,503.399994,518.5,514.006592,10080107.0,-1.957072226472025
2020-09-17,516.799988,521.900024,510.5,512.0,507.562897,9959257.0,-3.80460310004697
2020-09-18,517.450012,535.0,515.0,523.349976,518.814514,25685130.0,-0.494350402258389
2020-09-21,523.799988,528.25,499.0,503.649994,499.285248,9977984.0,-7.391741063531826
2020-09-22,509.5,515.0,493.600006,508.850006,504.440216,9862141.0,-5.951387619289621
2020-09-23,520.5,521.0,498.25,502.899994,498.541748,10846053.0,-5.4965759054442955
2020-09-24,497.5,501.25,483.0,485.799988,481.589935,8768744.0,-6.720430262375506
2020-09-25,496.0,496.0,483.850006,489.649994,485.406586,9665092.0,-7.847931473323333
2020-09-28,495.0,512.0,488.5,510.100006,505.679382,12221177.0,-3.4541441902137917
2020-09-29,517.849976,517.849976,504.5,506.149994,501.76358,8592449.0,-3.7737653992395455
2020-09-30,508.0,516.200012,498.299988,500.450012,496.113007,12981899.0,-4.748764914407391
2020-10-01,505.100006,510.5,501.299988,506.899994,502.50708,6733075.0,-2.9484959513343876
2020-10-05,507.0,525.099976,503.799988,523.099976,518.56665,8831627.0,-1.737578738991058
2020-10-06,526.0,527.599976,519.0,521.049988,516.534485,8537178.0,-2.3244959642066765
2020-10-07,516.099976,522.900024,509.200012,511.75,507.315063,8346531.0,-2.542368426998361
2020-10-08,514.599976,526.0,511.75,524.099976,519.557983,9392711.0,-0.19995200457232784
2020-10-09,525.0,529.299988,511.049988,512.900024,508.455109,11468529.0,-3.6355051197745363
2020-10-12,514.900024,517.349976,509.299988,513.900024,509.446442,7092628.0,-7.530360053981101
2020-10-13,514.0,519.950012,501.600006,503.149994,498.789581,8851580.0,-3.2868824603555993
2020-10-14,503.149994,507.5,493.299988,502.200012,497.847839,7640368.0,-3.691629026177873
2020-10-15,504.700012,504.700012,489.0,490.299988,486.050934,6605127.0,-4.703598056365407
2020-10-16,491.0,494.75,485.25,486.899994,482.68042,9085611.0,-6.982523099072929
2020-10-19,489.950012,490.899994,480.899994,483.649994,479.458588,5158764.0,-5.620063874639937
2020-10-20,484.950012,488.549988,480.399994,486.350006,482.135193,5550859.0,-5.2411094008767645
2020-10-21,489.0,492.200012,481.5,490.200012,485.951843,7269981.0,-2.331138103181563
2020-10-22,491.200012,491.399994,481.700012,485.549988,481.342102,6428694.0,-4.6632634124468115
2020-10-23,488.0,494.5,482.899994,484.5,480.301208,6578265.0,-4.616598375038529
2020-10-26,487.399994,487.399994,471.100006,474.5,470.387878,6499259.0,-6.141823506481813
2020-10-27,474.600006,476.75,467.25,470.450012,466.372986,7693069.0,-5.112944052753783
2020-10-28,473.0,475.75,461.399994,463.399994,459.384064,7723679.0,-8.491311317037654
2020-10-29,463.0,464.0,452.25,456.350006,452.395172,8297097.0,-11.986498360655737
2020-10-30,458.649994,469.0,455.850006,465.75,461.713715,8680701.0,-9.033203125
2020-11-02,467.899994,471.0,459.049988,469.399994,465.332062,7737909.0,-10.308585931797191
2020-11-03,472.049988,490.600006,465.75,485.600006,481.391693,16853462.0,-3.583835642813486
2020-11-04,499.899994,518.25,495.149994,504.649994,500.276581,48182254.0,-0.8253929351432522
2020-11-05,508.0,514.0,502.5,512.5,508.058563,14095319.0,1.9089294322003922
2020-11-06,515.0,515.75,506.75,509.149994,504.737579,9251548.0,4.806506088262812
2020-11-09,512.5,518.0,504.450012,510.149994,505.728912,9718357.0,4.186663994935125
2020-11-10,511.0,514.25,489.0,490.899994,486.645752,12767338.0,-3.763970157647874
2020-11-11,495.0,508.350006,492.0,506.049988,501.664459,11754997.0,-0.0197581746884319
2020-11-12,503.950012,517.700012,502.200012,509.25,504.836731,10911897.0,1.7584149843121561
2020-11-13,511.950012,515.799988,504.549988,508.450012,504.043671,9501329.0,0.30578378740324524
2020-11-17,517.0,523.400024,514.049988,518.400024,513.907471,12411197.0,-0.8984806376668499
2020-11-18,514.0,518.349976,509.0,513.0,508.55423,6483702.0,-1.544955030303155
2020-11-19,512.0,516.150024,505.0,507.350006,502.953186,6843207.0,-0.8597936492427929
2020-11-20,510.0,512.5,496.0,503.25,498.888733,7594535.0,-3.97824402876904
2020-11-23,504.0,516.400024,501.0,512.849976,508.405518,8931512.0,-0.009757847077047653
2020-11-24,513.5,522.75,508.200012,520.150024,515.642273,9096230.0,1.2161898634198156
2020-11-25,521.200012,526.0,504.149994,506.200012,501.813171,10673809.0,0.6061846440169137
2020-11-26,506.0,513.0,502.299988,511.700012,507.265503,7494355.0,1.8916765776580666
2020-11-27,514.0,520.799988,509.200012,511.649994,507.215912,12954065.0,4.354478181223208
2020-12-01,518.0,542.75,512.650024,539.349976,534.675842,25388623.0,10.77222892715829
2020-12-02,540.900024,547.0,536.0,544.650024,539.929993,14234038.0,12.612432700660808
2020-12-03,550.0,551.450012,541.0,548.25,543.498718,9345458.0,12.72745825770587
2020-12-04,550.0,572.900024,545.200012,569.049988,564.118469,16177536.0,16.085266028104456
2020-12-07,570.349976,591.5,567.049988,582.299988,577.253662,21232768.0,19.925857767707328
2020-12-08,582.0,582.0,565.799988,568.700012,563.771545,10673103.0,17.37874344685243
2020-12-09,571.0,583.950012,566.700012,569.549988,564.614136,11144200.0,20.03160969441517
2020-12-10,570.0,574.75,560.099976,565.200012,560.30188,6755693.0,20.140290696814773
2020-12-11,567.900024,572.950012,562.0,568.099976,563.176697,6968494.0,22.593867793619346
2020-12-14,568.349976,578.650024,568.349976,576.25,571.256104,8582193.0,26.273691776833243
2020-12-15,575.0,580.0,569.0,571.650024,566.695984,5896090.0,22.73752528180355
2020-12-16,571.0,578.5,571.0,576.599976,571.603027,5135499.0,22.83766156162328
2020-12-17,579.5,586.299988,569.700012,571.349976,566.39856,9025916.0,17.65856032547083
2020-12-18,574.0,576.900024,568.0,575.0,570.016907,4940687.0,13.940356055963813
2020-12-21,573.799988,585.900024,539.700012,552.549988,547.761475,12715463.0,7.814631804878045
2020-12-22,553.0,571.099976,540.400024,568.299988,563.375,8012096.0,11.617400510074443
2020-12-23,570.0,576.549988,566.099976,574.599976,569.620361,4958783.0,12.633535775362564
2020-12-24,574.599976,595.0,572.150024,590.450012,585.333069,7486583.0,20.279083156802812
2020-12-28,599.0,599.450012,584.549988,586.950012,581.863403,12299793.0,15.986567714334187
2020-12-29,589.799988,596.0,583.150024,590.599976,585.481689,7430043.0,15.97446755031909
2020-12-30,595.0,595.0,581.5,584.0,578.938904,5589703.0,14.85888213530025
2020-12-31,584.650024,594.900024,582.049988,592.349976,587.216553,8835267.0,14.265036376618673
2021-01-01,592.5,599.75,585.849976,596.25,591.082764,8229768.0,16.228070175438596
2021-01-04,600.0,609.450012,595.200012,604.400024,599.16217,11329298.0,19.128809865432427
2021-01-05,608.450012,608.700012,600.0,603.450012,598.220398,7790158.0,19.91058360655738
2021-01-06,604.099976,610.950012,596.150024,605.299988,600.054321,6422080.0,18.026716647443113
2021-01-07,606.049988,608.0,598.0,601.900024,596.683838,4555702.0,15.716619480536636
2021-01-08,607.0,622.799988,604.0,620.799988,615.419983,11451416.0,22.639267736722214
2021-01-11,623.700012,628.0,614.049988,621.0,615.618286,7516087.0,21.36016912972048
2021-01-12,621.0,623.900024,607.049988,609.650024,604.366638,6747035.0,19.153724450156066
2021-01-13,611.0,614.5,597.25,602.299988,597.080322,6186661.0,11.671459126939872
2021-01-14,602.299988,611.650024,596.400024,607.049988,601.789185,6730284.0,11.456891811318446
2021-01-15,609.0,616.799988,598.099976,604.299988,599.062988,8389544.0,10.223436023711807
2021-01-18,604.099976,607.349976,578.450012,581.450012,576.411011,7414570.0,2.1790746439660817
2021-01-19,586.900024,603.0,583.349976,596.549988,591.380127,5500391.0,2.4471922194166353
2021-01-20,601.200012,603.599976,592.950012,594.700012,589.546204,5182972.0,4.571830394123501
2021-01-21,598.0,598.75,580.650024,582.900024,577.848511,4546393.0,2.3439621247081908
2021-01-22,582.900024,586.950012,570.599976,575.200012,570.21521,5591688.0,1.7692851712112136
2021-01-25,577.099976,594.0,567.0,586.400024,581.318176,8149590.0,3.22127244729897
2021-01-27,585.900024,585.900024,563.75,569.799988,564.862,8534047.0,-1.1193079392624756
2021-01-28,554.900024,574.5,550.400024,564.349976,559.459167,9863454.0,-1.2770135036327857
2021-01-29,568.0,600.0,554.099976,586.200012,581.119873,22539938.0,1.664938674919412
2021-02-01,596.0,599.400024,579.599976,590.150024,585.035645,12621971.0,3.290460976583652
2021-02-02,596.950012,616.900024,591.5,609.450012,604.168396,15788247.0,5.991306434782611
2021-02-03,612.5,648.400024,610.5,629.200012,623.747253,23788455.0,13.872052423246101
2021-02-04,632.5,641.0,626.25,631.5,626.027283,7926593.0,11.120889201919184
2021-02-05,633.5,644.25,623.150024,634.75,629.249146,10981738.0,10.468156371799088
2021-02-08,640.900024,644.849976,632.549988,634.650024,629.150024,6479801.0,7.485817783335063
2021-02-09,631.900024,639.25,621.0,623.599976,623.599976,5794015.0,6.2441371923849545
2021-02-10,623.049988,631.549988,614.099976,627.099976,627.099976,6902162.0,6.180156024930147
2021-02-11,622.0,648.75,622.0,643.650024,643.650024,11433578.0,10.214045205479458
2021-02-12,654.400024,654.400024,622.349976,627.150024,627.150024,15471776.0,5.874913380599185
2021-02-15,632.0,637.299988,623.299988,627.5,627.5,7310676.0,5.2410901467505235
2021-02-16,631.0,634.5,623.0,631.150024,631.150024,6137454.0,4.4258767269671715
2021-02-17,628.700012,632.400024,619.799988,621.25,621.25,4700733.0,2.9497038107607136
2021-02-18,622.0,627.25,614.099976,616.049988,616.049988,5633766.0,1.7759788886696624
2021-02-19,615.900024,622.299988,601.200012,607.299988,607.299988,7301975.0,0.8971529796782255
2021-02-22,608.0,610.849976,590.400024,595.299988,595.299988,5330343.0,-4.107603172183051
2021-02-23,595.0,608.349976,592.0,604.049988,604.049988,7564187.0,-2.7294705314009686
2021-02-24,607.099976,609.349976,595.849976,601.450012,601.450012,3296243.0,-1.3450359513149162
